timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740314283103,165,HTTP Request,201,Created,Thread Group 1-35,text,true,,285,228,100,100,http://localhost:3001/character,165,0,0
1740314283112,157,HTTP Request,200,OK,Thread Group 1-36,text,true,,273,159,100,100,http://localhost:3001/character/2,157,0,0
1740314283112,164,HTTP Request,200,OK,Thread Group 1-37,text,true,,1312236,158,100,100,http://localhost:3001/characters,163,0,0
1740314283112,164,HTTP Request,404,Not Found,Thread Group 1-38,text,false,,273,181,100,100,http://localhost:3001/character/3,164,0,0
1740314283112,165,HTTP Request,200,OK,Thread Group 1-39,text,true,,278,231,100,100,http://localhost:3001/character/1,165,0,0
1740314283112,165,HTTP Request,201,Created,Thread Group 1-40,text,true,,285,228,100,100,http://localhost:3001/character,165,0,0
1740314283120,157,HTTP Request,200,OK,Thread Group 1-41,text,true,,273,159,100,100,http://localhost:3001/character/2,157,0,0
1740314283120,164,HTTP Request,200,OK,Thread Group 1-42,text,true,,1312282,158,100,100,http://localhost:3001/characters,164,0,0
1740314283120,165,HTTP Request,404,Not Found,Thread Group 1-43,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314283120,165,HTTP Request,200,OK,Thread Group 1-44,text,true,,278,231,100,100,http://localhost:3001/character/1,165,0,0
1740314283121,164,HTTP Request,201,Created,Thread Group 1-45,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314283128,157,HTTP Request,200,OK,Thread Group 1-46,text,true,,273,159,100,100,http://localhost:3001/character/2,157,0,0
1740314283128,165,HTTP Request,200,OK,Thread Group 1-47,text,true,,1312328,158,100,100,http://localhost:3001/characters,164,0,0
1740314283128,165,HTTP Request,404,Not Found,Thread Group 1-48,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314283129,164,HTTP Request,200,OK,Thread Group 1-49,text,true,,278,231,100,100,http://localhost:3001/character/1,164,0,0
1740314283129,164,HTTP Request,201,Created,Thread Group 1-50,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314283137,156,HTTP Request,200,OK,Thread Group 1-51,text,true,,273,159,100,100,http://localhost:3001/character/2,156,0,0
1740314283137,164,HTTP Request,200,OK,Thread Group 1-52,text,true,,1312374,158,100,100,http://localhost:3001/characters,163,0,0
1740314283137,164,HTTP Request,404,Not Found,Thread Group 1-53,text,false,,273,181,100,100,http://localhost:3001/character/3,164,0,0
1740314283137,164,HTTP Request,200,OK,Thread Group 1-54,text,true,,278,231,100,100,http://localhost:3001/character/1,164,0,0
1740314283137,164,HTTP Request,201,Created,Thread Group 1-55,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314283145,157,HTTP Request,200,OK,Thread Group 1-56,text,true,,273,159,100,100,http://localhost:3001/character/2,157,0,0
1740314283145,165,HTTP Request,200,OK,Thread Group 1-57,text,true,,1312420,158,100,100,http://localhost:3001/characters,164,0,0
1740314283145,165,HTTP Request,404,Not Found,Thread Group 1-58,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314283145,166,HTTP Request,200,OK,Thread Group 1-59,text,true,,278,231,100,100,http://localhost:3001/character/1,166,0,0
1740314283145,166,HTTP Request,201,Created,Thread Group 1-60,text,true,,285,228,100,100,http://localhost:3001/character,166,0,0
1740314283153,158,HTTP Request,200,OK,Thread Group 1-62,text,true,,273,159,100,100,http://localhost:3001/character/2,158,0,0
1740314283160,151,HTTP Request,200,OK,Thread Group 1-61,text,true,,273,159,100,100,http://localhost:3001/character/2,151,0,0
1740314283159,160,HTTP Request,200,OK,Thread Group 1-64,text,true,,278,231,100,100,http://localhost:3001/character/1,160,0,0
1740314283159,160,HTTP Request,200,OK,Thread Group 1-63,text,true,,1312466,158,100,100,http://localhost:3001/characters,159,0,0
1740314283160,159,HTTP Request,201,Created,Thread Group 1-65,text,true,,285,228,100,100,http://localhost:3001/character,159,0,0
1740314283167,152,HTTP Request,200,OK,Thread Group 1-66,text,true,,273,159,100,100,http://localhost:3001/character/2,152,0,0
1740314283167,160,HTTP Request,200,OK,Thread Group 1-67,text,true,,1312512,158,100,100,http://localhost:3001/characters,159,0,0
1740314283168,159,HTTP Request,404,Not Found,Thread Group 1-68,text,false,,273,181,100,100,http://localhost:3001/character/3,159,0,0
1740314283168,159,HTTP Request,200,OK,Thread Group 1-69,text,true,,278,231,100,100,http://localhost:3001/character/1,159,0,0
1740314283168,159,HTTP Request,201,Created,Thread Group 1-70,text,true,,285,228,100,100,http://localhost:3001/character,159,0,0
1740314283175,153,HTTP Request,200,OK,Thread Group 1-71,text,true,,273,159,100,100,http://localhost:3001/character/2,153,0,0
1740314283175,160,HTTP Request,200,OK,Thread Group 1-72,text,true,,1312558,158,100,100,http://localhost:3001/characters,159,0,0
1740314283175,160,HTTP Request,404,Not Found,Thread Group 1-73,text,false,,273,181,100,100,http://localhost:3001/character/3,160,0,0
1740314283175,160,HTTP Request,200,OK,Thread Group 1-74,text,true,,278,231,100,100,http://localhost:3001/character/1,160,0,0
1740314283176,160,HTTP Request,201,Created,Thread Group 1-75,text,true,,285,228,100,100,http://localhost:3001/character,160,0,0
1740314283183,153,HTTP Request,200,OK,Thread Group 1-76,text,true,,273,159,100,100,http://localhost:3001/character/2,153,0,0
1740314283183,160,HTTP Request,200,OK,Thread Group 1-77,text,true,,1312604,158,100,100,http://localhost:3001/characters,159,0,0
1740314283183,160,HTTP Request,404,Not Found,Thread Group 1-78,text,false,,273,181,100,100,http://localhost:3001/character/3,160,0,0
1740314283183,161,HTTP Request,200,OK,Thread Group 1-79,text,true,,278,231,100,100,http://localhost:3001/character/1,161,0,0
1740314283183,161,HTTP Request,201,Created,Thread Group 1-80,text,true,,285,228,100,100,http://localhost:3001/character,161,0,0
1740314283197,147,HTTP Request,200,OK,Thread Group 1-91,text,true,,273,159,100,100,http://localhost:3001/character/2,147,0,0
1740314283197,147,HTTP Request,201,Created,Thread Group 1-89,text,true,,285,228,100,100,http://localhost:3001/character,147,0,0
1740314283198,153,HTTP Request,200,OK,Thread Group 1-90,text,true,,273,159,100,100,http://localhost:3001/character/2,153,0,0
1740314283197,154,HTTP Request,200,OK,Thread Group 1-86,text,true,,1312696,158,100,100,http://localhost:3001/characters,154,0,0
1740314283198,154,HTTP Request,404,Not Found,Thread Group 1-87,text,false,,273,181,100,100,http://localhost:3001/character/3,154,0,0
1740314283207,145,HTTP Request,200,OK,Thread Group 1-85,text,true,,273,159,100,100,http://localhost:3001/character/2,145,0,0
1740314283207,145,HTTP Request,404,Not Found,Thread Group 1-82,text,false,,273,181,100,100,http://localhost:3001/character/3,145,0,0
1740314283207,145,HTTP Request,200,OK,Thread Group 1-83,text,true,,278,231,100,100,http://localhost:3001/character/1,145,0,0
1740314283208,152,HTTP Request,201,Created,Thread Group 1-84,text,true,,285,228,100,100,http://localhost:3001/character,152,0,0
1740314283208,152,HTTP Request,200,OK,Thread Group 1-88,text,true,,278,231,100,100,http://localhost:3001/character/1,152,0,0
1740314283208,152,HTTP Request,200,OK,Thread Group 1-81,text,true,,1312696,158,100,100,http://localhost:3001/characters,151,0,0
1740314283208,159,HTTP Request,200,OK,Thread Group 1-92,text,true,,1312742,158,100,100,http://localhost:3001/characters,158,0,0
1740314283209,158,HTTP Request,404,Not Found,Thread Group 1-93,text,false,,273,181,100,100,http://localhost:3001/character/3,158,0,0
1740314283209,158,HTTP Request,200,OK,Thread Group 1-94,text,true,,278,231,100,100,http://localhost:3001/character/1,158,0,0
1740314283209,159,HTTP Request,201,Created,Thread Group 1-95,text,true,,285,228,100,100,http://localhost:3001/character,159,0,0
1740314283047,321,HTTP Request,404,Not Found,Thread Group 1-100,text,false,,273,181,100,100,http://localhost:3001/character/3,321,0,0
1740314283047,321,HTTP Request,200,OK,Thread Group 1-99,text,true,,273,159,100,100,http://localhost:3001/character/2,321,0,0
1740314283047,321,HTTP Request,200,OK,Thread Group 1-97,text,true,,278,231,100,100,http://localhost:3001/character/1,321,0,0
1740314283216,154,HTTP Request,404,Not Found,Thread Group 1-3,text,false,,273,181,100,100,http://localhost:3001/character/3,154,0,0
1740314283217,153,HTTP Request,404,Not Found,Thread Group 1-4,text,false,,273,181,100,100,http://localhost:3001/character/3,153,0,0
1740314283217,154,HTTP Request,404,Not Found,Thread Group 1-5,text,false,,273,181,100,100,http://localhost:3001/character/3,154,0,0
1740314283224,147,HTTP Request,200,OK,Thread Group 1-1,text,true,,273,159,100,100,http://localhost:3001/character/2,147,0,0
1740314283224,148,HTTP Request,404,Not Found,Thread Group 1-7,text,false,,273,181,100,100,http://localhost:3001/character/3,148,0,0
1740314283239,140,HTTP Request,200,OK,Thread Group 1-6,text,true,,1312788,158,100,100,http://localhost:3001/characters,139,0,0
1740314283239,140,HTTP Request,201,Created,Thread Group 1-8,text,true,,285,228,100,100,http://localhost:3001/character,140,0,0
1740314283239,141,HTTP Request,404,Not Found,Thread Group 1-10,text,false,,273,181,100,100,http://localhost:3001/character/3,141,0,0
1740314283239,141,HTTP Request,404,Not Found,Thread Group 1-2,text,false,,273,181,100,100,http://localhost:3001/character/3,141,0,0
1740314283239,152,HTTP Request,200,OK,Thread Group 1-9,text,true,,1312834,158,100,100,http://localhost:3001/characters,151,0,0
1740314283239,154,HTTP Request,201,Created,Thread Group 1-11,text,true,,285,228,100,100,http://localhost:3001/character,154,0,0
1740314283239,154,HTTP Request,200,OK,Thread Group 1-12,text,true,,273,159,100,100,http://localhost:3001/character/2,154,0,0
1740314283239,162,HTTP Request,200,OK,Thread Group 1-13,text,true,,1312880,158,100,100,http://localhost:3001/characters,161,0,0
1740314283239,163,HTTP Request,404,Not Found,Thread Group 1-14,text,false,,273,181,100,100,http://localhost:3001/character/3,163,0,0
1740314283239,163,HTTP Request,200,OK,Thread Group 1-20,text,true,,278,231,100,100,http://localhost:3001/character/1,163,0,0
1740314283239,163,HTTP Request,404,Not Found,Thread Group 1-18,text,false,,273,181,100,100,http://localhost:3001/character/3,163,0,0
1740314283239,163,HTTP Request,201,Created,Thread Group 1-21,text,true,,285,228,100,100,http://localhost:3001/character,163,0,0
1740314283239,163,HTTP Request,201,Created,Thread Group 1-15,text,true,,285,228,100,100,http://localhost:3001/character,163,0,0
1740314283243,160,HTTP Request,200,OK,Thread Group 1-16,text,true,,273,159,100,100,http://localhost:3001/character/2,160,0,0
1740314283244,166,HTTP Request,200,OK,Thread Group 1-19,text,true,,278,231,100,100,http://localhost:3001/character/1,166,0,0
1740314283251,159,HTTP Request,200,OK,Thread Group 1-22,text,true,,273,159,100,100,http://localhost:3001/character/2,159,0,0
1740314283243,167,HTTP Request,200,OK,Thread Group 1-17,text,true,,1312972,158,100,100,http://localhost:3001/characters,167,0,0
1740314283251,166,HTTP Request,200,OK,Thread Group 1-23,text,true,,1312972,158,100,100,http://localhost:3001/characters,166,0,0
1740314283252,166,HTTP Request,404,Not Found,Thread Group 1-24,text,false,,273,181,100,100,http://localhost:3001/character/3,166,0,0
1740314283252,166,HTTP Request,201,Created,Thread Group 1-31,text,true,,285,228,100,100,http://localhost:3001/character,166,0,0
1740314283252,176,HTTP Request,201,Created,Thread Group 1-30,text,true,,285,228,100,100,http://localhost:3001/character,176,0,0
1740314283260,168,HTTP Request,201,Created,Thread Group 1-25,text,true,,285,228,100,100,http://localhost:3001/character,168,0,0
1740314283260,169,HTTP Request,200,OK,Thread Group 1-29,text,true,,278,231,100,100,http://localhost:3001/character/1,169,0,0
1740314283260,169,HTTP Request,200,OK,Thread Group 1-26,text,true,,273,159,100,100,http://localhost:3001/character/2,169,0,0
1740314283260,169,HTTP Request,404,Not Found,Thread Group 1-28,text,false,,273,181,100,100,http://localhost:3001/character/3,169,0,0
1740314283268,161,HTTP Request,200,OK,Thread Group 1-32,text,true,,273,159,100,100,http://localhost:3001/character/2,161,0,0
1740314283252,177,HTTP Request,200,OK,Thread Group 1-27,text,true,,1313018,158,100,100,http://localhost:3001/characters,173,0,0
1740314283268,166,HTTP Request,404,Not Found,Thread Group 1-34,text,false,,273,181,100,100,http://localhost:3001/character/3,166,0,0
1740314283268,166,HTTP Request,200,OK,Thread Group 1-35,text,true,,278,231,100,100,http://localhost:3001/character/1,166,0,0
1740314283268,166,HTTP Request,200,OK,Thread Group 1-33,text,true,,1313110,158,100,100,http://localhost:3001/characters,165,0,0
1740314283269,166,HTTP Request,201,Created,Thread Group 1-36,text,true,,285,228,100,100,http://localhost:3001/character,166,0,0
1740314283276,159,HTTP Request,200,OK,Thread Group 1-37,text,true,,273,159,100,100,http://localhost:3001/character/2,159,0,0
1740314283277,165,HTTP Request,404,Not Found,Thread Group 1-39,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314283276,166,HTTP Request,200,OK,Thread Group 1-38,text,true,,1313156,158,100,100,http://localhost:3001/characters,165,0,0
1740314283277,165,HTTP Request,200,OK,Thread Group 1-40,text,true,,278,231,100,100,http://localhost:3001/character/1,165,0,0
1740314283277,165,HTTP Request,201,Created,Thread Group 1-41,text,true,,285,228,100,100,http://localhost:3001/character,165,0,0
1740314283284,159,HTTP Request,200,OK,Thread Group 1-42,text,true,,273,159,100,100,http://localhost:3001/character/2,159,0,0
1740314283285,165,HTTP Request,404,Not Found,Thread Group 1-44,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314283285,165,HTTP Request,200,OK,Thread Group 1-43,text,true,,1313202,158,100,100,http://localhost:3001/characters,164,0,0
1740314283285,165,HTTP Request,200,OK,Thread Group 1-45,text,true,,278,231,100,100,http://localhost:3001/character/1,165,0,0
1740314283285,165,HTTP Request,201,Created,Thread Group 1-46,text,true,,285,228,100,100,http://localhost:3001/character,165,0,0
1740314283293,158,HTTP Request,200,OK,Thread Group 1-47,text,true,,273,159,100,100,http://localhost:3001/character/2,158,0,0
1740314283293,165,HTTP Request,404,Not Found,Thread Group 1-49,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314283293,165,HTTP Request,200,OK,Thread Group 1-48,text,true,,1313248,158,100,100,http://localhost:3001/characters,164,0,0
1740314283293,165,HTTP Request,200,OK,Thread Group 1-50,text,true,,278,231,100,100,http://localhost:3001/character/1,165,0,0
1740314283294,164,HTTP Request,201,Created,Thread Group 1-51,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314283301,158,HTTP Request,200,OK,Thread Group 1-52,text,true,,273,159,100,100,http://localhost:3001/character/2,158,0,0
1740314283301,165,HTTP Request,404,Not Found,Thread Group 1-54,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314283301,165,HTTP Request,200,OK,Thread Group 1-53,text,true,,1313294,158,100,100,http://localhost:3001/characters,164,0,0
1740314283301,165,HTTP Request,200,OK,Thread Group 1-55,text,true,,278,231,100,100,http://localhost:3001/character/1,165,0,0
1740314283302,164,HTTP Request,201,Created,Thread Group 1-56,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314283310,156,HTTP Request,200,OK,Thread Group 1-57,text,true,,273,159,100,100,http://localhost:3001/character/2,156,0,0
1740314283311,163,HTTP Request,200,OK,Thread Group 1-58,text,true,,1313340,158,100,100,http://localhost:3001/characters,162,0,0
1740314283311,163,HTTP Request,404,Not Found,Thread Group 1-59,text,false,,273,181,100,100,http://localhost:3001/character/3,163,0,0
1740314283311,163,HTTP Request,200,OK,Thread Group 1-60,text,true,,278,231,100,100,http://localhost:3001/character/1,163,0,0
1740314283311,164,HTTP Request,201,Created,Thread Group 1-62,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314283311,164,HTTP Request,201,Created,Thread Group 1-61,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314283319,156,HTTP Request,200,OK,Thread Group 1-63,text,true,,273,159,100,100,http://localhost:3001/character/2,156,0,0
1740314283319,156,HTTP Request,404,Not Found,Thread Group 1-64,text,false,,273,181,100,100,http://localhost:3001/character/3,156,0,0
1740314283319,157,HTTP Request,200,OK,Thread Group 1-65,text,true,,278,231,100,100,http://localhost:3001/character/1,157,0,0
1740314283319,157,HTTP Request,201,Created,Thread Group 1-66,text,true,,285,228,100,100,http://localhost:3001/character,157,0,0
