timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740313460939,8,HTTP Request,201,Created,Thread Group 1-337,text,true,,283,228,675,675,http://localhost:3001/character,8,0,0
1740313460939,9,HTTP Request,200,OK,Thread Group 1-336,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460931,17,HTTP Request,200,OK,Thread Group 1-367,text,true,,273,159,675,675,http://localhost:3001/character/2,17,0,0
1740313459976,972,HTTP Request,200,OK,Thread Group 1-368,text,true,,35068,158,675,675,http://localhost:3001/characters,972,0,0
1740313460940,9,HTTP Request,404,Not Found,Thread Group 1-359,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460940,9,HTTP Request,404,Not Found,Thread Group 1-363,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460940,9,HTTP Request,404,Not Found,Thread Group 1-361,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460940,9,HTTP Request,404,Not Found,Thread Group 1-362,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460940,9,HTTP Request,404,Not Found,Thread Group 1-360,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460941,9,HTTP Request,200,OK,Thread Group 1-356,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460941,9,HTTP Request,200,OK,Thread Group 1-358,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460941,9,HTTP Request,200,OK,Thread Group 1-353,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460941,9,HTTP Request,200,OK,Thread Group 1-365,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460941,10,HTTP Request,200,OK,Thread Group 1-357,text,true,,278,231,675,675,http://localhost:3001/character/1,10,0,0
1740313460941,10,HTTP Request,200,OK,Thread Group 1-366,text,true,,278,231,675,675,http://localhost:3001/character/1,10,0,0
1740313460942,9,HTTP Request,200,OK,Thread Group 1-354,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460942,9,HTTP Request,200,OK,Thread Group 1-351,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460942,9,HTTP Request,200,OK,Thread Group 1-352,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460942,9,HTTP Request,200,OK,Thread Group 1-348,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460942,10,HTTP Request,200,OK,Thread Group 1-355,text,true,,278,231,675,675,http://localhost:3001/character/1,10,0,0
1740313460943,9,HTTP Request,200,OK,Thread Group 1-349,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460943,9,HTTP Request,200,OK,Thread Group 1-347,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460943,9,HTTP Request,200,OK,Thread Group 1-342,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460943,9,HTTP Request,200,OK,Thread Group 1-350,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460943,10,HTTP Request,200,OK,Thread Group 1-344,text,true,,278,231,675,675,http://localhost:3001/character/1,10,0,0
1740313460944,9,HTTP Request,200,OK,Thread Group 1-345,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460944,9,HTTP Request,200,OK,Thread Group 1-339,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460944,9,HTTP Request,200,OK,Thread Group 1-343,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460944,9,HTTP Request,200,OK,Thread Group 1-341,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460944,9,HTTP Request,200,OK,Thread Group 1-346,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460944,10,HTTP Request,200,OK,Thread Group 1-340,text,true,,278,231,675,675,http://localhost:3001/character/1,10,0,0
1740313460945,9,HTTP Request,200,OK,Thread Group 1-335,text,true,,278,231,675,675,http://localhost:3001/character/1,9,0,0
1740313460945,9,HTTP Request,404,Not Found,Thread Group 1-338,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460945,9,HTTP Request,201,Created,Thread Group 1-330,text,true,,283,228,675,675,http://localhost:3001/character,9,0,0
1740313460945,10,HTTP Request,200,OK,Thread Group 1-327,text,true,,35112,158,675,675,http://localhost:3001/characters,10,0,0
1740313460946,9,HTTP Request,404,Not Found,Thread Group 1-333,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460946,9,HTTP Request,404,Not Found,Thread Group 1-334,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460946,9,HTTP Request,404,Not Found,Thread Group 1-328,text,false,,273,181,675,675,http://localhost:3001/character/3,9,0,0
1740313460946,9,HTTP Request,200,OK,Thread Group 1-329,text,true,,273,159,674,674,http://localhost:3001/character/2,9,0,0
1740313460947,9,HTTP Request,200,OK,Thread Group 1-324,text,true,,278,231,674,674,http://localhost:3001/character/1,9,0,0
1740313460947,9,HTTP Request,404,Not Found,Thread Group 1-332,text,false,,273,181,674,674,http://localhost:3001/character/3,9,0,0
1740313460947,9,HTTP Request,404,Not Found,Thread Group 1-331,text,false,,273,181,674,674,http://localhost:3001/character/3,9,0,0
1740313460947,9,HTTP Request,200,OK,Thread Group 1-337,text,true,,278,231,674,674,http://localhost:3001/character/1,9,0,0
1740313460948,9,HTTP Request,404,Not Found,Thread Group 1-336,text,false,,273,181,674,674,http://localhost:3001/character/3,9,0,0
1740313460948,9,HTTP Request,201,Created,Thread Group 1-367,text,true,,283,228,674,674,http://localhost:3001/character,9,0,0
1740313460939,18,HTTP Request,200,OK,Thread Group 1-364,text,true,,273,159,674,674,http://localhost:3001/character/2,18,0,0
1740313459977,981,HTTP Request,200,OK,Thread Group 1-369,text,true,,35156,158,674,674,http://localhost:3001/characters,981,0,0
1740313460949,10,HTTP Request,200,OK,Thread Group 1-359,text,true,,35156,158,674,674,http://localhost:3001/characters,10,0,0
1740313460949,11,HTTP Request,200,OK,Thread Group 1-363,text,true,,35156,158,674,674,http://localhost:3001/characters,11,0,0
1740313460949,11,HTTP Request,200,OK,Thread Group 1-361,text,true,,35156,158,674,674,http://localhost:3001/characters,11,0,0
1740313460949,11,HTTP Request,200,OK,Thread Group 1-362,text,true,,35156,158,674,674,http://localhost:3001/characters,11,0,0
1740313460950,11,HTTP Request,200,OK,Thread Group 1-360,text,true,,35156,158,674,674,http://localhost:3001/characters,11,0,0
1740313460950,11,HTTP Request,404,Not Found,Thread Group 1-356,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460950,11,HTTP Request,404,Not Found,Thread Group 1-358,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460950,11,HTTP Request,404,Not Found,Thread Group 1-353,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460950,11,HTTP Request,404,Not Found,Thread Group 1-365,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460951,10,HTTP Request,404,Not Found,Thread Group 1-357,text,false,,273,181,674,674,http://localhost:3001/character/3,10,0,0
1740313460951,11,HTTP Request,404,Not Found,Thread Group 1-366,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460951,11,HTTP Request,404,Not Found,Thread Group 1-354,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460951,11,HTTP Request,404,Not Found,Thread Group 1-351,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460951,11,HTTP Request,404,Not Found,Thread Group 1-352,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460951,12,HTTP Request,404,Not Found,Thread Group 1-348,text,false,,273,181,674,674,http://localhost:3001/character/3,12,0,0
1740313460952,11,HTTP Request,404,Not Found,Thread Group 1-355,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460952,11,HTTP Request,404,Not Found,Thread Group 1-349,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460952,11,HTTP Request,404,Not Found,Thread Group 1-347,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460952,11,HTTP Request,404,Not Found,Thread Group 1-342,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460952,12,HTTP Request,404,Not Found,Thread Group 1-350,text,false,,273,181,674,674,http://localhost:3001/character/3,12,0,0
1740313460953,11,HTTP Request,404,Not Found,Thread Group 1-344,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460953,11,HTTP Request,404,Not Found,Thread Group 1-345,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460953,11,HTTP Request,404,Not Found,Thread Group 1-339,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460953,11,HTTP Request,404,Not Found,Thread Group 1-343,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460953,12,HTTP Request,404,Not Found,Thread Group 1-341,text,false,,273,181,674,674,http://localhost:3001/character/3,12,0,0
1740313460953,12,HTTP Request,404,Not Found,Thread Group 1-346,text,false,,273,181,674,674,http://localhost:3001/character/3,12,0,0
1740313460954,11,HTTP Request,404,Not Found,Thread Group 1-340,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460954,11,HTTP Request,404,Not Found,Thread Group 1-335,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460954,11,HTTP Request,200,OK,Thread Group 1-338,text,true,,35156,158,674,674,http://localhost:3001/characters,11,0,0
1740313460954,12,HTTP Request,200,OK,Thread Group 1-330,text,true,,278,231,674,674,http://localhost:3001/character/1,12,0,0
1740313460955,11,HTTP Request,200,OK,Thread Group 1-327,text,true,,273,159,674,674,http://localhost:3001/character/2,11,0,0
1740313460955,11,HTTP Request,200,OK,Thread Group 1-333,text,true,,35156,158,674,674,http://localhost:3001/characters,11,0,0
1740313460955,12,HTTP Request,200,OK,Thread Group 1-334,text,true,,35156,158,674,674,http://localhost:3001/characters,12,0,0
1740313460955,12,HTTP Request,201,Created,Thread Group 1-329,text,true,,283,228,674,674,http://localhost:3001/character,12,0,0
1740313460956,11,HTTP Request,404,Not Found,Thread Group 1-324,text,false,,273,181,674,674,http://localhost:3001/character/3,11,0,0
1740313460956,12,HTTP Request,200,OK,Thread Group 1-332,text,true,,35200,158,673,673,http://localhost:3001/characters,12,0,0
1740313460956,12,HTTP Request,200,OK,Thread Group 1-331,text,true,,35200,158,673,673,http://localhost:3001/characters,12,0,0
1740313460956,12,HTTP Request,404,Not Found,Thread Group 1-337,text,false,,273,181,673,673,http://localhost:3001/character/3,12,0,0
1740313460957,12,HTTP Request,200,OK,Thread Group 1-336,text,true,,35200,158,673,673,http://localhost:3001/characters,12,0,0
1740313460957,12,HTTP Request,200,OK,Thread Group 1-367,text,true,,278,231,673,673,http://localhost:3001/character/1,12,0,0
1740313460957,12,HTTP Request,201,Created,Thread Group 1-364,text,true,,283,228,673,673,http://localhost:3001/character,12,0,0
1740313460959,11,HTTP Request,200,OK,Thread Group 1-369,text,true,,273,159,673,673,http://localhost:3001/character/2,11,0,0
1740313460948,22,HTTP Request,200,OK,Thread Group 1-368,text,true,,273,159,673,673,http://localhost:3001/character/2,22,0,0
1740313459978,992,HTTP Request,200,OK,Thread Group 1-371,text,true,,35244,158,673,673,http://localhost:3001/characters,992,0,0
1740313460959,11,HTTP Request,200,OK,Thread Group 1-359,text,true,,273,159,673,673,http://localhost:3001/character/2,11,0,0
1740313460961,9,HTTP Request,200,OK,Thread Group 1-360,text,true,,273,159,673,673,http://localhost:3001/character/2,9,0,0
1740313460960,10,HTTP Request,200,OK,Thread Group 1-361,text,true,,273,159,673,673,http://localhost:3001/character/2,10,0,0
1740313460960,10,HTTP Request,200,OK,Thread Group 1-363,text,true,,273,159,673,673,http://localhost:3001/character/2,10,0,0
1740313460960,10,HTTP Request,200,OK,Thread Group 1-362,text,true,,273,159,673,673,http://localhost:3001/character/2,10,0,0
1740313460961,10,HTTP Request,200,OK,Thread Group 1-356,text,true,,35244,158,673,673,http://localhost:3001/characters,10,0,0
1740313460961,10,HTTP Request,200,OK,Thread Group 1-358,text,true,,35244,158,673,673,http://localhost:3001/characters,10,0,0
1740313460961,11,HTTP Request,200,OK,Thread Group 1-353,text,true,,35244,158,673,673,http://localhost:3001/characters,11,0,0
1740313460961,11,HTTP Request,200,OK,Thread Group 1-365,text,true,,35244,158,673,673,http://localhost:3001/characters,11,0,0
1740313460962,11,HTTP Request,200,OK,Thread Group 1-357,text,true,,35244,158,673,673,http://localhost:3001/characters,11,0,0
1740313460962,11,HTTP Request,200,OK,Thread Group 1-366,text,true,,35244,158,673,673,http://localhost:3001/characters,11,0,0
1740313460962,11,HTTP Request,200,OK,Thread Group 1-354,text,true,,35244,158,673,673,http://localhost:3001/characters,11,0,0
1740313460962,12,HTTP Request,200,OK,Thread Group 1-351,text,true,,35244,158,673,673,http://localhost:3001/characters,12,0,0
1740313460962,12,HTTP Request,200,OK,Thread Group 1-352,text,true,,35244,158,673,673,http://localhost:3001/characters,12,0,0
1740313460963,12,HTTP Request,200,OK,Thread Group 1-348,text,true,,35244,158,673,673,http://localhost:3001/characters,11,0,0
1740313460963,12,HTTP Request,200,OK,Thread Group 1-355,text,true,,35244,158,673,673,http://localhost:3001/characters,12,0,0
1740313460963,12,HTTP Request,200,OK,Thread Group 1-349,text,true,,35244,158,673,673,http://localhost:3001/characters,12,0,0
1740313460963,13,HTTP Request,200,OK,Thread Group 1-347,text,true,,35244,158,673,673,http://localhost:3001/characters,13,0,0
1740313460963,13,HTTP Request,200,OK,Thread Group 1-342,text,true,,35244,158,673,673,http://localhost:3001/characters,13,0,0
1740313460964,12,HTTP Request,200,OK,Thread Group 1-350,text,true,,35244,158,673,673,http://localhost:3001/characters,12,0,0
1740313460964,13,HTTP Request,200,OK,Thread Group 1-344,text,true,,35244,158,673,673,http://localhost:3001/characters,13,0,0
1740313460964,13,HTTP Request,200,OK,Thread Group 1-345,text,true,,35244,158,673,673,http://localhost:3001/characters,13,0,0
1740313460964,13,HTTP Request,200,OK,Thread Group 1-339,text,true,,35244,158,673,673,http://localhost:3001/characters,13,0,0
1740313460964,14,HTTP Request,200,OK,Thread Group 1-343,text,true,,35244,158,673,673,http://localhost:3001/characters,14,0,0
1740313460965,13,HTTP Request,200,OK,Thread Group 1-341,text,true,,35244,158,673,673,http://localhost:3001/characters,13,0,0
